,x,y,color,cluster
2119,0.3654412788071146,0.5132375635654709,0.5,0
2120,0.7218872450010062,0.7560928106794136,0.75,1
2121,0.11130496914631886,0.6742970807408569,0.0,0
2122,0.7085773689407259,0.35090565340074503,0.75,1
2123,0.6938347158272782,0.5307725828732549,0.75,1
2124,0.9561928958312721,0.8597797495748764,1.0,1
2125,0.5397773607447974,0.9308936552274304,0.25,0
2126,0.8954066775861864,0.4571415947528129,1.0,1
2127,0.9367057993685742,0.887580713847308,1.0,1
2128,0.7388593960083832,0.27111992517534517,0.75,1
2129,0.7549098036913191,0.41179825765312345,0.75,1
2130,0.9223424105873933,0.2542999425784756,1.0,1
2131,0.09476546274365054,0.6563266192761912,0.0,0
2132,0.9147925518547061,0.18322585047560738,1.0,1
2133,0.5142764483135187,0.3430250058777154,0.25,0
2134,0.32826983114881925,0.6551670767974194,0.5,0
2135,0.8856332847098861,0.5943556430679312,1.0,1
2136,0.3279292405579113,0.7503618062852495,0.5,0
2137,0.7654230584308134,0.6790032080871938,0.75,1
2138,0.13874528235814687,0.40180046880465314,0.0,0
2139,0.9160845295097335,0.5996602011971176,1.0,1
2140,0.9213574546270871,0.6750335260263581,1.0,1
2141,0.8671026765426874,0.23056310946594757,1.0,1
2142,0.5238269835485952,0.6992083838799319,0.25,0
2143,0.5227739680955248,0.18304869458468317,0.25,0
2144,0.5169497507062978,0.1694393478771164,0.25,0
2145,0.49807312255423447,0.5443036600311754,0.25,0
2146,0.5263368756487624,0.36046250395814466,0.25,0
2147,0.06113078396241009,0.3236494294117843,0.0,0
2148,0.5238981761785376,0.6241880849077864,0.25,0
2149,0.7538177764931773,0.34787091585047497,0.75,1
2150,0.698344473887573,0.2957408802166716,0.75,1
2151,0.050216563128815145,0.6873400199803494,0.0,0
2152,0.1133166182686413,0.4492044187068629,0.0,0
2153,0.06952418299648168,0.4041772048982209,0.0,0
2154,0.12234177577503554,0.19047109244250593,0.0,0
2155,0.9404657830406993,0.9571905049946179,1.0,1
2156,0.33230022333057463,0.8457908861592254,0.5,0
2157,0.5003691762050988,0.5609409485845095,0.25,0
2158,0.32489375161898154,0.8067275625650654,0.5,0
2159,0.5167679392951868,0.23246898580708011,0.25,0
2160,0.5135929438045732,0.24041217769238657,0.25,0
2161,0.31273275784968635,0.43067324347921937,0.5,0
2162,0.13178010272980029,0.18496258007626634,0.0,0
2163,0.31447763831401526,0.4572087375049195,0.5,0
2164,0.713348978598019,0.4327295183995566,0.75,1
2165,0.3294309319827098,0.43784596381988866,0.5,0
2166,0.12944539195006516,0.6750146481085487,0.0,0
2167,0.7387789564025368,0.24563447411806585,0.75,1
2168,0.3009657746779225,0.5985841542224912,0.5,0
2169,0.7021218142995471,0.2596975010050156,0.75,1
2170,0.13575233505520856,0.13724121543841206,0.0,0
2171,0.5226949502396241,0.7435834985530242,0.25,0
2172,0.8743817607544796,0.263222696444746,1.0,1
2173,0.06289079331097318,0.17036657675296019,0.0,0
2174,0.7131297237879083,0.3598945399469327,0.75,1
2175,0.12831806537620016,0.28044442738920466,0.0,0
2176,0.9531345093305018,0.8648395817724613,1.0,1
2177,0.3341804782229943,0.8151315664351169,0.5,0
2178,0.9322962116327318,0.40956981043302154,1.0,1
2179,0.691512097718305,0.6261789903899901,0.75,1
2180,0.3259328029806966,0.853837447772826,0.5,0
2181,0.5255547873124883,0.6044905983247518,0.25,0
2182,0.5167522239722309,0.23854312264708213,0.25,0
2183,0.7650609283309672,0.2815361233551614,0.75,1
2184,0.11288478918371327,0.29502450754000564,0.0,0
2185,0.509462255727676,0.3862464844026197,0.25,0
2186,0.05884181236353907,0.465674999750062,0.0,0
2187,0.11319279711824425,0.3652009799522281,0.0,0
2188,0.936143887856525,0.24552456801377678,1.0,1
2189,0.725949486764282,0.7973953180185892,0.75,1
2190,0.9506728224470995,0.7390361627895378,1.0,1
2191,0.34956209684301887,0.28800430087646695,0.5,0
2192,0.9850186171529433,0.6599727552897522,1.0,1
2193,0.727216096239509,0.8022411458529223,0.75,1
2194,0.905711585456477,0.27903638924566393,1.0,1
2195,0.5102220539739476,0.4270795272497179,0.25,0
2196,0.7399213121587574,0.8549096842154641,0.75,1
2197,0.9170344943600859,0.6587197137382558,1.0,1
2198,0.14849372174028003,0.625689330709264,0.0,0
2199,0.11412298631988065,0.20362179610986036,0.0,0
2200,0.8810724652816461,0.46756459342785806,1.0,1
2201,0.49921214645814,0.4545392786672942,0.25,0
2202,0.12407021778223819,0.3395392971422211,0.0,0
2203,0.10490350039738798,0.4293949197246803,0.0,0
2204,0.13284782453087107,0.20064666565750877,0.0,0
2205,0.9173817553575673,0.5247106238827126,1.0,1
2206,0.7029802251635127,0.7108098970503405,0.75,1
2207,0.7315740369492653,0.6497810295485394,0.75,1
2208,0.9626423460889276,0.9998602702011742,1.0,1
2209,0.3349022890625931,0.12926532889705897,0.5,0
2210,0.9065651455444281,0.4247219060685768,1.0,1
2211,0.1259181986924729,0.14793016788222918,0.0,0
2212,0.08707143716904507,0.3028699235776246,0.0,0
2213,0.7107636923630776,0.5644366741932451,0.75,1
2214,0.31767156464658725,0.4426105140420426,0.5,0
2215,0.9344514613013704,0.6162720653714069,1.0,1
2216,0.2829530334408646,0.8058576830678692,0.5,0
2217,0.3437729526539952,0.8149995811117368,0.5,0
2218,0.28924211366935365,0.31240057546921723,0.5,0
2219,0.33268222117898427,0.5425974888300867,0.5,0
2220,0.14139298498452396,0.762397408439852,0.0,0
2221,0.14002825747179037,0.5517323133523026,0.0,0
2222,0.5307480612254197,0.6901966020180831,0.25,0
2223,0.23928728730227888,0.41015251018647053,0.5,0
2224,0.09194779706042656,0.5138952116356902,0.0,0
2225,0.5250130918544416,0.5133067332879473,0.25,0
2226,0.762055352192705,0.24087766734393465,0.75,1
2227,0.03905472035362671,0.7495031031168182,0.0,0
2228,0.5085977251055918,0.34078301973905745,0.25,0
2229,0.06028577325501093,0.46126877095469343,0.0,0
2230,0.3173206530575791,0.3129961804762142,0.5,0
2231,0.8953655669356243,0.32735132880821066,1.0,1
2232,0.9483487383693154,0.47781584330141025,1.0,1
2233,0.05603805384372271,0.41495945924828587,0.0,0
2234,0.5112851833582618,0.664077397712565,0.25,0
2235,0.8827423319364562,0.6060496192739161,1.0,1
2236,0.3232802295431357,0.4001815954773494,0.5,0
2237,0.7275305906927857,0.25064147580944696,0.75,1
2238,0.09622495602118132,0.5819481641935962,0.0,0
2239,0.9354791623435876,0.20404457255834932,1.0,1
2240,0.8876509076364242,0.707197587224956,1.0,1
2241,0.7418765756518211,0.7202269442626082,0.75,1
2242,0.7413286961541907,0.5027549509839627,0.75,1
2243,0.7217489770962056,0.9544450481348697,0.75,1
2244,0.106897602731738,0.5925486797296571,0.0,0
2245,0.9379156179217937,0.22446832131618324,1.0,1
2246,0.7247637422252287,0.801750335090511,0.75,1
2247,0.5192198422925746,0.8154085677641222,0.25,0
2248,0.14425692731902495,0.1648560238294019,0.0,0
2249,0.6811397603327197,0.14399097563209654,0.75,1
2250,0.18747040994625658,0.3253888081629374,0.0,0
2251,0.9385794406651674,0.3847029571412816,1.0,1
2252,0.6947899496074719,0.5378295624300827,0.75,1
2253,0.720349757734025,0.3907921366597175,0.75,1
2254,0.5132416770883661,0.7695315520511741,0.25,0
2255,0.528964485706612,0.8570319363403117,0.25,0
2256,0.1423081211888404,0.7527555557396187,0.0,0
2257,0.5210062359841352,0.37877937621077923,0.25,0
2258,0.6881673890280512,0.6255865509784877,0.75,1
2259,0.45362577252374986,0.8605831661843547,0.25,0
2260,0.46637588298085936,0.17725444165879428,0.25,0
2261,0.7231815996187185,0.16887423613934024,0.75,1
2262,0.8769053653986973,0.5430062917471107,1.0,1
2263,0.11900649322415997,0.8897466764049428,0.0,0
2264,0.9122071739643991,0.715674645907265,1.0,1
2265,0.4536656780879691,0.5427667116883466,0.25,0
2266,0.9340298521141929,0.07663222690672566,1.0,1
2267,0.7019753838805194,0.618819779081774,0.75,1
2268,0.9277894423574503,0.2017363794436268,1.0,1
2269,0.10397609534559753,0.33838964046677333,0.0,0
2270,0.1078304789211381,0.7817211614935179,0.0,0
2271,0.06497171826451625,0.4152993026040173,0.0,0
2272,0.7221910034995159,0.8017328000535255,0.75,1
2273,0.5081848604364826,0.7371977530889624,0.25,0
2274,0.7021828405442512,0.43398601944151755,0.75,1
2275,0.546143413118256,0.36990041359387726,0.25,0
2276,0.5188203205720252,0.5754493882901182,0.25,0
2277,0.7369029381580909,0.8609344277569565,0.75,1
2278,0.15584882593727212,0.4769924783654269,0.0,0
2279,0.9243163830924725,0.4868987368590658,1.0,1
2280,0.13128956801731495,0.8408337056273276,0.0,0
2281,0.30351066664664744,0.5647302390637229,0.5,0
2282,0.5229505201488489,0.689979245981992,0.25,0
2283,0.3419351477839843,0.1972778003074475,0.5,0
2284,0.11944118570784353,0.6050132419969818,0.0,0
2285,0.06825934245311009,0.47829847946039805,0.0,0
2286,0.11856862702343611,0.43143787879887086,0.0,0
2287,0.5340716587846154,0.39884458975325227,0.25,0
2288,0.34183530257062766,0.3460293951307177,0.5,0
2289,0.7310986882864866,0.5066477624878049,0.75,1
2290,0.7212644130783938,0.2248713840471084,0.75,1
2291,0.10261847894524452,0.6462315335359402,0.0,0
2292,0.1083231721348016,0.7127423553277689,0.0,0
2293,0.10791467143747095,0.3868883908135374,0.0,0
2294,0.6781818793322615,0.7565466976178699,0.75,1
2295,0.5026458344259975,0.22132658428924248,0.25,0
2296,0.8823842689199226,0.19531054023869723,1.0,1
2297,0.04064198307414754,0.3113197469723287,0.0,0
2298,0.05004054699898561,0.23053310140967184,0.0,0
2299,0.34375313105729227,0.7573529895436526,0.5,0
2300,0.5394695615908066,0.46538964767057667,0.25,0
2301,0.32190999260962744,0.3042524010638022,0.5,0
2302,0.488554377057762,0.6670326922298594,0.25,0
2303,0.35527497605138264,0.1701850766892986,0.5,0
2304,0.10121731945157307,0.4306647771278636,0.0,0
2305,0.9231883377112879,0.5030628450216624,1.0,1
2306,0.9272663975287467,0.26980751207324644,1.0,1
2307,0.30612433645535586,0.3312107636953721,0.5,0
2308,0.11503433507420517,0.7217658556964388,0.0,0
2309,0.29483377840227476,0.37481762649429545,0.5,0
2310,0.042500985881295195,0.11025590764189908,0.0,0
2311,0.2861093380666687,0.35823294993569477,0.5,0
2312,0.3559082728241886,0.6949572798260426,0.5,0
2313,0.32004312674621727,0.6225273265376626,0.5,0
2314,0.11726885633666385,0.7807689115806826,0.0,0
2315,0.5357642563042057,0.37749185345715763,0.25,0
2316,0.9405675450291185,0.8206330038637167,1.0,1
2317,0.12146347451623273,0.1950277762710474,0.0,0
2318,0.1112180124092597,0.3211255563542641,0.0,0
2319,0.2940132275324313,0.396334400693995,0.5,0
2320,0.5091187000868349,0.24152960525881503,0.25,0
2321,0.3074339607228764,0.2985880651906143,0.5,0
2322,0.2979854832547133,0.6702335470788848,0.5,0
2323,0.4773799487199692,0.5670196717876667,0.25,0
2324,0.3345517792299476,0.8425734879699676,0.5,0
2325,0.9140441290463912,0.28902303902090737,1.0,1
2326,0.5191470165457627,0.2975678778699768,0.25,0
2327,0.6941883354675856,0.4786573328526975,0.75,1
2328,0.11057209862493829,0.14771778780284206,0.0,0
2329,0.6657545259790424,0.6740679950440194,0.75,1
2330,0.12017257630696991,0.47275569596033307,0.0,0
2331,0.5247142978530085,0.8242745518577187,0.25,0
2332,0.1313322586717195,0.7654267284620049,0.0,0
2333,0.3438205369564952,0.8651048366599763,0.5,0
2334,0.3415217471976988,0.8018859540001724,0.5,0
2335,0.7257181741995938,0.7369287246749339,0.75,1
2336,0.7296856090132282,0.5475265802919027,0.75,1
2337,0.9109736481326366,0.47962829873289936,1.0,1
2338,0.27208054475888394,0.7264200094930591,0.5,0
2339,0.5143450225392483,0.22336910640200489,0.25,0
2340,0.928690501575675,0.6045629348481112,1.0,1
2341,0.7049647675132327,0.7265254988205766,0.75,1
2342,0.7361255803424283,0.5737352936781711,0.75,1
2343,0.06318783284289436,0.7112164842579656,0.0,0
2344,0.11339595270179821,0.8135600831780722,0.0,0
2345,0.11570853770415997,0.6769940726363415,0.0,0
2346,0.1376504093048228,0.6834433944390063,0.0,0
2347,0.2960847593596906,0.6292295217478624,0.5,0
2348,0.6978343044032825,0.6212890608330112,0.75,1
2349,0.10918706635715501,0.4073329523815908,0.0,0
2350,0.11937852773444012,0.5972811618327278,0.0,0
2351,0.886307569783836,0.6514578594534567,1.0,1
2352,0.529270554916107,0.8788045677828541,0.25,0
2353,0.08758671207406825,0.024558833105375023,0.0,0
2354,0.08980317357330427,0.5333538995113934,0.0,0
2355,0.5282844830053474,0.7369535046999129,0.25,0
2356,0.6908465107657922,0.5783799260684099,0.75,1
2357,0.536981696507371,0.8633282393732105,0.25,0
2358,0.5485787027233016,0.3925122297750692,0.25,0
2359,0.9106070207806078,0.03429432779924111,1.0,1
2360,0.9212625782909099,0.21649469484654835,1.0,1
2361,0.34021715553103027,0.8243615124119651,0.5,0
2362,0.3202617667920135,0.0,0.5,0
2363,0.3459420136093278,0.8517615329446268,0.5,0
2364,0.2959604423366272,0.3410934316470024,0.5,0
2365,0.10481398428648282,0.11595222783981893,0.0,0
2366,0.04030534279568433,0.27267160898810505,0.0,0
2367,0.5164819119631855,0.08117423689364567,0.25,0
2368,0.9127743566329538,0.34174899225404065,1.0,1
2369,0.7314060735215323,0.6876119122474096,0.75,1
2370,0.32674388305816954,0.7701777241345351,0.5,0
2371,0.35310555509593683,0.607892518660909,0.5,0
2372,0.9416329746545904,0.8182375276103931,1.0,1
2373,0.8741953405916597,0.22454654401573418,1.0,1
2374,0.9370095604225119,0.5925834202211375,1.0,1
2375,0.31714463409742755,0.289042448669825,0.5,0
2376,0.3774288021930543,0.38847937002841604,0.5,0
2377,0.7242530446995629,0.5995924311743591,0.75,1
2378,0.5635207155841835,0.6657517603239133,0.25,0
2379,0.9262618720619785,0.3388720382280686,1.0,1
2380,0.12464337960146034,0.3575386476450645,0.0,0
2381,0.3213630089858937,0.466683130741685,0.5,0
2382,0.7191356354019975,0.6108775531488841,0.75,1
2383,0.523237689257852,0.1395341612348487,0.25,0
2384,0.09700161073714535,0.45551690590135635,0.0,0
2385,0.6934516796297003,0.682291793849643,0.75,1
2386,0.09733085522976433,0.6814103776481782,0.0,0
2387,0.10757208522322177,0.7680419997879894,0.0,0
2388,0.0786275353137946,0.4137080327724074,0.0,0
2389,0.9035514612992952,0.4814400666487074,1.0,1
2390,0.9264867267101367,0.2340534108912705,1.0,1
2391,0.3447601036418279,0.737696489217973,0.5,0
2392,0.32367021225670306,0.3907610621901078,0.5,0
2393,0.09626493190569212,0.7123016443379347,0.0,0
2394,0.2471663068677289,0.36058157270030716,0.5,0
2395,0.3436842644538448,0.8121650286265846,0.5,0
2396,0.5094136417175326,0.16962547581358187,0.25,0
2397,0.3246904472692711,0.44063328421971554,0.5,0
2398,0.2924959215276831,0.31583419031305116,0.5,0
2399,0.1174850306434466,0.7553422675471119,0.0,0
2400,0.10567326087851507,0.5970284837812331,0.0,0
2401,0.885012901725259,0.7635911616395356,1.0,1
2402,0.7161005964134706,0.6618131026911269,0.75,1
2403,0.30764468127627415,0.27597706078688855,0.5,0
2404,0.5303157550391707,0.12858536323097372,0.25,0
2405,0.7037514218228635,0.43917849415872484,0.75,1
2406,0.35282040474721665,0.7803785613452209,0.5,0
2407,0.932520928667307,0.7663037959798615,1.0,1
2408,0.08114439683932233,0.42108651349542403,0.0,0
2409,0.5283042820144803,0.5576520680833116,0.25,0
2410,0.1254100914109511,0.16552608951714048,0.0,0
2411,0.3382732594207163,0.7523227240458759,0.5,0
2412,0.35299186273442834,0.7463322532791968,0.5,0
2413,0.4856342210265597,0.7535280072853483,0.25,0
2414,0.08498215223002085,0.37304929336558507,0.0,0
2415,0.31757240529024455,0.4998849519104174,0.5,0
2416,0.4960953133410842,0.3555509928392024,0.25,0
2417,0.11425549818108983,0.8027493523699426,0.0,0
2418,0.23899942811700098,0.6699771642150643,0.5,0
2419,0.11798391072655164,0.3868380718827957,0.0,0
2420,0.4591703986146432,0.45431058074362307,0.25,0
2421,0.6408240976611429,0.6330140721858789,0.75,1
2422,0.1560544728740031,0.6147892442763202,0.0,0
2423,0.1238000085339636,0.15423900069438495,0.0,0
2424,0.52965134387594,0.8825813226313541,0.25,0
2425,0.12281748648631736,0.5214704884974908,0.0,0
2426,0.5439286484533968,0.13747760696050745,0.25,0
2427,0.5291821228393061,0.4066293423849497,0.25,0
2428,0.10761723186209772,0.8207868702499703,0.0,0
2429,0.9830675647636266,0.49438792771530704,1.0,1
2430,0.7665156421764207,0.27709819934844854,0.75,1
2431,0.9238075729427383,0.5497401461564994,1.0,1
2432,0.32617686748874664,0.45900758398775166,0.5,0
2433,0.1187629450446112,0.7252235440606974,0.0,0
2434,0.1204188465095639,0.26845765065339966,0.0,0
2435,0.5389356125008361,0.25644992096873187,0.25,0
2436,0.5197066820154082,0.44020637208700214,0.25,0
2437,0.30360901442996446,0.839441782812024,0.5,0
2438,0.32858931709047995,0.786482094812449,0.5,0
2439,0.07914997780701498,0.9641527242727769,0.0,0
2440,0.129675972155199,0.12436069926057924,0.0,0
2441,0.9252471863690277,0.9488644803049612,1.0,1
2442,0.10858062470521114,0.22146267696750108,0.0,0
2443,0.030443716668937915,0.37636612543246545,0.0,0
2444,0.3441360888117806,0.5167778317211174,0.5,0
2445,0.08049374838447419,0.41488478756862146,0.0,0
2446,0.690437402236906,0.5807157234338419,0.75,1
2447,0.7316582444608577,0.3218275167131731,0.75,1
2448,0.9999999999999999,0.523399951694934,1.0,1
2449,0.7209128459305456,0.37176182906268723,0.75,1
2450,0.0747482285422136,0.17709935294023355,0.0,0
2451,0.048845608594435166,0.2974822752704316,0.0,0
2452,0.7072476004291822,0.42571354721630394,0.75,1
2453,0.09465911292895808,0.451313891587708,0.0,0
2454,0.49744084599872435,0.7600758676383393,0.25,0
2455,0.13622135424793486,0.8015372343190887,0.0,0
2456,0.6660345741537164,0.35492438281216704,0.75,1
2457,0.15358081141742064,0.15461203324020892,0.0,0
2458,0.7115940015480312,0.31854969624436663,0.75,1
2459,0.29574029167668586,0.3781249395602083,0.5,0
2460,0.6359623231458473,0.5446086394103198,0.75,1
2461,0.9017466695171187,0.22530867205643232,1.0,1
2462,0.9066456376035299,0.14075222252157327,1.0,1
2463,0.5324840807312453,0.19801267576100148,0.25,0
2464,0.18331776504121255,0.5455403487457424,0.0,0
2465,0.3096946045368063,0.5583594550885556,0.5,0
2466,0.5277914252787059,0.4127536267198318,0.25,0
2467,0.88542780017285,0.494978649200866,1.0,1
2468,0.3050826181964147,0.2770651600730928,0.5,0
2469,0.7568291061629363,0.8014899122277638,0.75,1
2470,0.10936538797086713,0.7291394663140448,0.0,0
2471,0.30721978898046187,0.8877503288027744,0.5,0
2472,0.7090690428471425,0.4042531839414236,0.75,1
2473,0.4918166478041956,0.5927933713136122,0.25,0
2474,0.10261967460180212,0.711585363989359,0.0,0
2475,0.7199603386269984,0.2586226366761839,0.75,1
2476,0.5208667752275322,0.9711903353988555,0.25,0
2477,0.6337240357969842,0.5980718674015578,0.75,1
2478,0.08000485920426596,0.41178483481250167,0.0,0
2479,0.11517811965274442,0.13787592384835867,0.0,0
2480,0.9119358118696154,0.7067311510803715,1.0,1
2481,0.4728702977707652,0.7676216204360979,0.25,0
2482,0.711733942221748,0.6845576709278505,0.75,1
2483,0.4925988261191891,0.7457677066173501,0.25,0
2484,0.8769017031788048,0.19666749378562418,1.0,1
2485,0.7704257684720476,0.3338127583651994,0.75,1
2486,0.724653468412472,0.23111117986879695,0.75,1
2487,0.740244723955567,0.11051479223304342,0.75,1
2488,0.39564825601107406,0.8770580823235715,0.5,0
2489,0.13150449116968888,0.772949921468694,0.0,0
2490,0.14280349009905458,0.9195811871409454,0.0,0
2491,0.09238464306530735,0.6842777230774949,0.0,0
2492,0.5419739431429182,0.36402411962725567,0.25,0
2493,0.3568194309074235,0.8163267435374099,0.5,0
2494,0.697523033965584,0.47054904760098326,0.75,1
2495,0.3256308434324192,0.3037137410864714,0.5,0
2496,0.8988862294366124,0.3997173791341557,1.0,1
2497,0.748396999014807,0.40360211170564825,0.75,1
2498,0.7336841500174949,0.8344471185660216,0.75,1
2499,0.7137562064155311,0.8890848722612712,0.75,1
2500,0.0969378896320706,0.7121273964035162,0.0,0
2501,0.5133523650658393,0.655604810687345,0.25,0
2502,0.7585025837573618,0.3130247000383952,0.75,1
2503,0.6957372974468908,0.5826843442570887,0.75,1
2504,0.6911681096233072,0.11851204490852124,0.75,1
2505,0.1096247871080449,0.6906993260690925,0.0,0
2506,0.9481318312018194,0.7019113805810734,1.0,1
2507,0.10043217837414488,0.3142002714193058,0.0,0
2508,0.32668257814461005,0.2332013248163671,0.5,0
2509,0.07216980806176694,0.4284669143154465,0.0,0
2510,0.7722848607243705,0.2020009026723868,0.75,1
2511,0.3309403692475794,0.6821300187414582,0.5,0
2512,0.9556508752210408,0.528125169037419,1.0,1
2513,0.5405579592814422,0.2475606929370299,0.25,0
2514,0.5231513964137282,0.47535460562447696,0.25,0
2515,0.08494189013615265,0.203284394120462,0.0,0
2516,0.6815883951570338,0.7428953419644375,0.75,1
2517,0.0946447930682598,0.6050142108351837,0.0,0
2518,0.5183381980699422,0.4119352334579079,0.25,0
2519,0.33713161940005154,0.8246770752249956,0.5,0
2520,0.8996196394489013,0.4337347910199697,1.0,1
2521,0.7111821410845427,0.34811632141239685,0.75,1
2522,0.3055943426819421,0.07022811805267734,0.5,0
2523,0.5088238303146494,0.5988039151539069,0.25,0
2524,0.17205456997286728,0.22825821958151662,0.0,0
2525,0.2909900727689589,0.78681856026584,0.5,0
2526,0.5454716434689644,0.2223002573246938,0.25,0
2527,0.7175247816520687,0.7450568804504115,0.75,1
2528,0.32112234338342954,0.10780874621277411,0.5,0
2529,0.728311873720599,0.5830731248552706,0.75,1
2530,0.12100554197272677,0.7942915786049609,0.0,0
2531,0.10910564099558358,0.41258802489108887,0.0,0
2532,0.7042833466937505,0.36812300807588255,0.75,1
2533,0.3122651803561786,0.311534704317751,0.5,0
2534,0.09651794637961485,0.36369452119886836,0.0,0
2535,0.19118440333532227,0.2952088031350615,0.0,0
2536,0.9310461017725598,0.26511756719096147,1.0,1
2537,0.7637703608603634,0.256305799960624,0.75,1
2538,0.9612686141696504,0.8385924701462117,1.0,1
2539,0.9105034262272899,0.15482744477373062,1.0,1
2540,0.0554737637944373,0.2994752774263341,0.0,0
2541,0.6726331489290418,0.6261358615921547,0.75,1
2542,0.5301847508154408,0.856206911034699,0.25,0
2543,0.14001495090510196,0.05985155668409183,0.0,0
2544,0.9027080364988881,0.6218891600842649,1.0,1
2545,0.32765609637577386,0.764133923691471,0.5,0
2546,0.1157082835182079,0.5650198812303504,0.0,0
2547,0.3121433397706031,0.3336959912139661,0.5,0
2548,0.3291705552421653,0.8300054468617037,0.5,0
2549,0.3231863004106991,0.8383171425205168,0.5,0
2550,0.6884848995815169,0.09120880440545653,0.75,1
2551,0.9607047170418849,0.562032317328486,1.0,1
2552,0.5316298750198782,0.8903445619030584,0.25,0
2553,0.5132465002013569,0.7687138944175493,0.25,0
2554,0.9000077137354637,0.24417721133428924,1.0,1
2555,0.7624806333109704,0.24383132746975741,0.75,1
2556,0.8986820716895999,0.28111236890438435,1.0,1
2557,0.5266385634460599,0.8147551797591926,0.25,0
2558,0.8919993132243678,0.3929713420702147,1.0,1
2559,0.9140902626754853,0.9391271561132101,1.0,1
2560,0.9211214895932648,0.8105717375997172,1.0,1
2561,0.5202371474645582,0.8580642488337432,0.25,0
2562,0.7265587204887489,0.548179610788623,0.75,1
2563,0.09195821781489104,0.14491093128904503,0.0,0
2564,0.6732673461978528,0.5942024100391485,0.75,1
2565,0.10677144545775076,0.8702060514122518,0.0,0
2566,0.113383289938753,0.3549753867229358,0.0,0
2567,0.7134015578592857,0.35855858832414167,0.75,1
2568,0.06471547751701655,0.5146229593566652,0.0,0
2569,0.9429547623050732,0.5660010565363599,1.0,1
2570,0.567793649922165,0.8251570932817653,0.25,0
2571,0.11517149861433461,0.7708155482245279,0.0,0
2572,0.8564087599261025,0.5705039745017015,1.0,1
2573,0.3303897352718699,0.24546634419790328,0.5,0
2574,0.10813110033518218,0.34650242723553965,0.0,0
2575,0.17995266897663087,0.1717635768385054,0.0,0
2576,0.9389094890599995,0.6953681118457465,1.0,1
2577,0.5190262095768609,0.5376905773228784,0.25,0
2578,0.7000283139722536,0.7129510619178578,0.75,1
2579,0.732214111538596,0.3813638723191291,0.75,1
2580,0.5296587022893201,0.6243634295184044,0.25,0
2581,0.12245264277103214,0.7874059873843204,0.0,0
2582,0.7062527773893531,0.42475659182383263,0.75,1
2583,0.7599461218567821,0.24424386612725538,0.75,1
2584,0.6828938974254513,0.25569987091419144,0.75,1
2585,0.06862066229705908,0.4828576165379105,0.0,0
2586,0.33959095928460376,0.8829725070892342,0.5,0
2587,0.29487569837330824,0.47701711502480737,0.5,0
2588,0.7012426181855032,0.709823602749734,0.75,1
2589,0.930446850610668,0.715414551420768,1.0,1
2590,0.1270119366422957,0.7583828909871255,0.0,0
2591,0.1085548824919506,0.2149466999309602,0.0,0
2592,0.7044734601173567,0.5864452161752497,0.75,1
2593,0.9170352770184501,0.7110227800683445,1.0,1
2594,0.332887865609853,0.2398352457021732,0.5,0
2595,0.27816779481357257,0.98341936320388,0.5,0
2596,0.06253704678758018,0.45791677600957803,0.0,0
2597,0.972858565135294,0.5150113286233573,1.0,1
2598,0.5246116218126955,0.8328892749401979,0.25,0
2599,0.09331050423962196,0.3448334598054193,0.0,0
2600,0.3373872069782454,0.6935767401368358,0.5,0
2601,0.7407729085367732,0.5077539720958445,0.75,1
2602,0.10199652478845099,0.5962722187164607,0.0,0
2603,0.7197079274816249,0.2988498271462783,0.75,1
2604,0.5681877724101073,0.5492363397990906,0.25,0
2605,0.5092313866360612,0.7696545659438847,0.25,0
2606,0.9360805005642435,0.517333914618743,1.0,1
2607,0.8999729348962036,0.8144147948720718,1.0,1
2608,0.7361018647043281,0.8219426708895052,0.75,1
2609,0.5275285932959336,0.7220227474273712,0.25,0
2610,0.3436274419406533,0.8529767801978123,0.5,0
2611,0.3395540769781655,0.6180543793607447,0.5,0
2612,0.10457955427985051,0.36526335372781543,0.0,0
2613,0.5253181907073692,0.8256345626395676,0.25,0
2614,0.534747357686006,0.8862920269524932,0.25,0
2615,0.04519763872966254,0.7982366188434267,0.0,0
2616,0.7678895615609324,0.24747018139316004,0.75,1
2617,0.5339678903656789,0.5313500579747805,0.25,0
2618,0.37146761624146357,0.8816972273912287,0.5,0
2619,0.509243743181256,0.4812810924342573,0.25,0
2620,0.07965281715255436,0.44913727768503375,0.0,0
2621,0.10232345752905335,0.500038279158223,0.0,0
2622,0.9402770943013649,0.26606921331209604,1.0,1
2623,0.9204226254352729,0.25149705714954784,1.0,1
2624,0.9191471511439241,0.2699231103659422,1.0,1
2625,0.4766395777095435,0.7208955984853396,0.25,0
2626,0.7054130327080095,0.40807872937809836,0.75,1
2627,0.10707226597924947,0.49595226612831356,0.0,0
2628,0.7307357893001567,0.8161464466167787,0.75,1
2629,0.7060496300340698,0.9248003457447249,0.75,1
2630,0.7119490699330421,0.37850655118317567,0.75,1
2631,0.13429234813606616,0.17114765745904714,0.0,0
2632,0.7428902272106106,0.4592953194191296,0.75,1
2633,0.726676390286945,0.46303012570764734,0.75,1
2634,0.12417274683989564,0.3384905829248915,0.0,0
2635,0.9139768563210361,0.25608238642148873,1.0,1
2636,0.9199045231360636,0.581402384284553,1.0,1
2637,0.7335467899689944,0.8351939823266188,0.75,1
2638,0.7091624509559737,0.6897050699025987,0.75,1
2639,0.5121577798376292,0.4432003708621689,0.25,0
